uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp,first_seen
55c7b199-841f-4621-b889-600acf89eaeb,30411,Network activity,hostname,m7.ssmandrou.com,,1,1778574359,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
67395ab0-f02a-486b-8938-14b396cde23e,30411,Network activity,ip-dst,38.60.212.117,,1,1778574360,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:290,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-11-25
ba088fc3-4d1c-40af-b901-a6baa27e6ad2,30411,Network activity,hostname,german.ssmandrou.com,,1,1778574368,,"tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict,golden_ioc,admiralty-scale:source-reliability=""a""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
d02600d4-d112-4120-bc1a-3ef83ef4a221,30411,Artifacts dropped,sha256,1b43fbd4f99d250611852c7f7ae27e88a8e25ba8534c7f78934a196bcc7a0170,,1,1778574360,,"tsec:ttl:361,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-09-14
727f5570-cc5c-4fee-b04d-b106731a1b1e,30411,Network activity,hostname,38.60.223.51.sslip.io,,1,1778574369,,"golden_ioc,admiralty-scale:source-reliability=""a"",tsec:ttl:576,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-05-01
90e76946-b698-4629-8b7f-5c650592aeb2,30411,Artifacts dropped,sha256,48b243fd7ed8bc0b7ce663f0b3fc34f07fcf9fb04bf8bceaff8b7453ab4e5318,,1,1778574383,,"tsec:ttl:350,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-09-26
f65ea35f-05fe-41d4-adb9-4a9ae125076d,30411,Network activity,hostname,swf.ssmandrou.com,,1,1778574378,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
cb0632ee-f782-43a7-8b7d-fdaf516f36c1,30411,Artifacts dropped,sha256,4b50b575d083d01b0d6492f1ee0aacca64db7ebe052d1cbab7a8e5df21689af4,,1,1778574361,,"tsec:ttl:361,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-09-14
08c6c206-03b8-48f4-9b81-af019317e9e5,30411,Network activity,hostname,www.market.ssmandrou.com,,1,1778574361,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
1a810302-08b7-4722-8877-18415c56fa9c,30411,Network activity,hostname,q1.shalil.top,,1,1778574384,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-04-15
fb31e0e7-5d17-4822-92ea-21a141e2814b,30411,Network activity,hostname,katalog.ssmandrou.com,,1,1778574374,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
da35c7e7-1957-4ebb-9106-8568fd8a7591,30411,Network activity,hostname,grafana.net.opiraninsitute.ml,,1,1778574362,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-06-12
d2afa621-4f9a-4723-9cf2-f7482bd35063,30411,Network activity,hostname,stun.net.opiraninsitute.ml,,1,1778574363,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-06-12
816dfbf7-49de-4473-8b68-bffa581be90f,30411,Artifacts dropped,sha256,673f73dd92ee34d083b248d1e92afa7a0e19a4f6bb24322b908b6b11ca2ae9a0,,1,1778574383,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:290,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-11-25
14d7b3bc-e338-41a9-8541-f73769342921,30411,Network activity,hostname,wwwww.ssmandrou.com,,1,1778574379,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
1c281e1c-598e-493a-9710-9545aa19905b,30411,Artifacts dropped,sha256,388055b449081923ce2c6dbb6e337664177718d8a6a4f783dc52aaf9f03d2a58,,1,1778574369,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:538,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-03-22
7d10bc1a-a659-4139-92bf-8d3eeac4adce,30411,Network activity,hostname,crc.ssmandrou.com,,1,1778574363,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
56ac574a-5495-4c47-be1c-701ec3c4132c,30411,Network activity,hostname,sec.ssmandrou.com,,1,1778574384,,"tsec:ttl:1,golden_ioc,admiralty-scale:source-reliability=""a"",tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
b5e62b4a-b4ed-41bd-9b47-f1b1c41aba91,30411,Artifacts dropped,sha256,5d1ce737a946cbe8e1a130bb1a25b40b8960f8723c78329e8564d12c18fb13db,,1,1778574369,,"admiralty-scale:source-reliability=""a"",tsec:ttl:704,golden_ioc,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
1e4fb8b6-5ccd-43f3-b857-ce5394ddda38,30411,Artifacts dropped,sha256,5fac70bb97d32fd0a02e1972463d95511d973fcaecd2e5e0279df83f04abfa2b,,1,1778574374,,"admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""1"",tsec:ttl:656,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-24
8846aff9-0bc0-4f6b-b6fd-6afcccf42e0b,30411,Network activity,hostname,ro.ssmandrou.com,,1,1778574375,,"tsec:ttl:1,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
c85459f8-b91e-4fee-9cbf-f9d74e929a8a,30411,Network activity,hostname,autoconfig.m.ssmandrou.com,,1,1778574385,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
b365b5f5-4477-4a9c-8a4f-08b8da75c35e,30411,Network activity,hostname,westeurope.ssmandrou.com,,1,1778574364,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
84935dc1-7676-4135-a135-22a992a3b89c,30411,Network activity,hostname,lan.ssmandrou.com,,1,1778574385,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
a93a5d58-372a-432f-a9f6-1c4c8078b799,30411,Artifacts dropped,sha256,b49a6be7ac2a84ee3b8643a818eaceb13510bbd16cb141beb22dc0ec6385998d,,1,1778574364,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:704,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
8e0a4e9e-9541-4d30-8287-94bd29b869b9,30411,Network activity,hostname,sus.ssmandrou.com,,1,1778574379,,"tsec:ttl:1,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
6ac330a1-fd8e-4834-b0c6-e0fe82a078ed,30411,Network activity,hostname,tiger.ssmandrou.com,,1,1778574370,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
8eaab66c-1abf-4de1-927c-1ba57ca4a6fc,30411,Network activity,hostname,ns9.ssmandrou.com,,1,1778574376,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
503d5e9c-27f6-4b1c-a3e3-b669050cadc0,30411,Network activity,hostname,oct.ssmandrou.com,,1,1778574365,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
49de1b75-b1b7-4418-bae9-d874a8a23a88,30411,Network activity,hostname,xen2.ssmandrou.com,,1,1778574385,,"golden_ioc,admiralty-scale:source-reliability=""a"",tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
197052e8-6377-4d46-a36e-a3f0e42fd2ff,30411,Network activity,hostname,bl.ssmandrou.com,,1,1778574380,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
e0468de3-bb8f-4708-a95b-cf779561efae,30411,Network activity,hostname,weka.ssmandrou.com,,1,1778574380,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
8a15a0f5-e8b5-4588-9eb0-09a7f4c9e4ea,30411,Artifacts dropped,sha256,0bdc3beadb30740331e954883de2286af8baf20f5e4e16a29af71afe6f5c9da5,,1,1778574379,,"admiralty-scale:source-reliability=""a"",tsec:ttl:704,admiralty-scale:information-credibility=""1"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
ac8c45f2-b371-41db-939c-fe725a0120e5,30411,Network activity,hostname,www.gold.ssmandrou.com,,1,1778574387,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
0eed3362-2a83-43d8-bd5c-19ed368f7c3e,30411,Network activity,hostname,26vip.novinvip.com,,1,1778574386,,"golden_ioc,admiralty-scale:source-reliability=""a"",tsec:ttl:37,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-09-04
a4a0ff7a-44cc-4d42-9037-117f96551696,30411,Network activity,hostname,asb.ssmandrou.com,,1,1778574386,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
e174b3a3-38d2-4eb5-b7b7-bee38744cf3b,30411,Network activity,hostname,kvm1.ssmandrou.com,,1,1778574387,,"tsec:ttl:1,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
d5c1e1ab-bf4a-45f2-80ea-e5e6c4b7bdfe,30411,Network activity,hostname,unpub.ssmandrou.com,,1,1778574387,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict,golden_ioc",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
0d9b365f-f337-4d37-9eb2-d4ce06924227,30411,Network activity,hostname,hrtp.zzux.com,,1,1778574388,,"admiralty-scale:source-reliability=""a"",tlp:amber+strict,admiralty-scale:information-credibility=""2"",tsec:ttl:281,golden_ioc",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-06-18
e0a98cca-511d-4165-9b1e-a2c5937ba8ad,30411,Network activity,hostname,r4.yydso.xyz,,1,1778574388,,"tsec:ttl:143,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2022-09-27
d7ff8178-951e-47a1-bb79-46af30f099c4,30411,Network activity,hostname,garfield.ssmandrou.com,,1,1778574388,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
ddfb41bb-7305-4464-a375-0c2dd49cc027,30411,Artifacts dropped,sha256,db77970471c3f51501ce25d6d19dd0592f9e25bfff3ac664f36ebb5c16cd2d6c,,1,1778574389,,"tsec:ttl:704,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
fa1b96e4-105c-4418-8b04-2c54fd258f1c,30411,Network activity,hostname,sa.ssmandrou.com,,1,1778574389,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
63e38e80-9ab6-4085-af61-5116a0e6fb16,30411,Network activity,hostname,web15.ssmandrou.com,,1,1778574390,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
961a41f5-fb8b-49a8-9ec1-c84a4a636f24,30411,Network activity,hostname,yaroslavl.ssmandrou.com,,1,1778574390,,"tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",admiralty-scale:source-reliability=""a"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
fb3a5066-96d7-47b4-844f-9f97bb387ac8,30411,Network activity,hostname,hospital.ssmandrou.com,,1,1778574391,,"tsec:ttl:1,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
b20a3cc4-75e9-444f-a9a5-bb92067888c6,30411,Network activity,hostname,www.pr.ssmandrou.com,,1,1778574392,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
52f5f536-2174-4f9a-94b8-8d7b7aae1109,30411,Network activity,hostname,mta-sts.bouzay.xyz,,1,1778574391,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-25
77f63c9a-77e3-4c64-b830-fb86931f7c16,30411,Network activity,hostname,maii.m.ssmandrou.com,,1,1778574390,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
33eb3405-ea7c-4514-a83b-698c36c88ca5,30411,Artifacts dropped,sha256,2200636e3614c90548c25fc15f624204d3097760dae819e5bd6b4a37ca45e5ac,,1,1778574393,,"golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",tsec:ttl:656,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-24
0eddb700-4b79-445f-98a7-a654857935a8,30411,Network activity,hostname,out.ssmandrou.com,,1,1778574393,,"tsec:ttl:1,tlp:amber+strict,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
86fe1e9c-a747-47b8-b567-616479fe2a7e,30411,Network activity,hostname,database2.ssmandrou.com,,1,1778574393,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
eb41d086-ec03-472e-b348-df83584634a4,30411,Network activity,hostname,api.net.opiraninsitute.ml,,1,1778574394,,"tsec:ttl:2,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-06-12
0797892f-7ba7-4b27-86f0-db0c663f18a3,30411,Network activity,hostname,dls.ssmandrou.com,,1,1778574392,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
